4.75 1 1.01068e+09
4.75 1.25 1.25071e+09
4.75 1.5 1.47729e+09
4.75 1.75 1.68215e+09
4.75 2 1.8535e+09
4.75 2.25 1.97563e+09
4.75 2.5 2.02937e+09
4.75 2.75 1.99441e+09
4.75 3 1.85381e+09
4.75 3.25 1.59997e+09
4.75 3.5 1.238e+09
4.75 3.75 7.82603e+08
4.75 4 2.52521e+08
4.75 4.25 -3.33426e+08
4.75 4.5 -9.57601e+08
4.75 4.75 -1.60238e+09
4.75 5 -2.24715e+09
4.75 5.25 -2.86411e+09
4.75 5.5 -3.41398e+09
4.75 5.75 -3.84525e+09
4.75 6 -4.10407e+09
4.75 6.25 -4.16206e+09
4.75 6.5 -4.04709e+09
4.75 6.75 -3.81215e+09
4.75 7 -3.50703e+09
4.75 7.25 -3.16799e+09
4.75 7.5 -2.81782e+09
4.75 7.75 -2.46938e+09
4.75 8 -2.12906e+09
4.75 8.25 -1.79937e+09
4.75 8.5 -1.48058e+09
4.75 8.75 -1.17175e+09
4.75 9 -8.71274e+08
4.75 9.25 -5.77228e+08
4.75 9.5 -2.87523e+08
4.75 9.75 0
5 0 0
5 0.25 2.15457e+08
5 0.5 4.28804e+08
5 0.75 6.37577e+08
5 1 8.38578e+08
5 1.25 1.02746e+09
5 1.5 1.19827e+09
5 1.75 1.34303e+09
5 2 1.45141e+09
5 2.25 1.51081e+09
5 2.5 1.50702e+09
5 2.75 1.42595e+09
5 3 1.25626e+09
5 3.25 9.92133e+08
5 3.5 6.34707e+08
5 3.75 1.90732e+08
5 4 -3.30051e+08
5 4.25 -9.17143e+08
5 4.5 -1.56006e+09
5 4.75 -2.24715e+09
5 5 -2.96207e+09
5 5.25 -3.67698e+09
5 5.5 -4.34244e+09
5 5.75 -4.87717e+09
5 6 -5.17367e+09
5 6.25 -5.15647e+09
5 6.5 -4.89948e+09
5 6.75 -4.50823e+09
5 7 -4.06139e+09
5 7.25 -3.60463e+09
5 7.5 -3.16046e+09
5 7.75 -2.73793e+09
5 8 -2.33911e+09
5 8.25 -1.96271e+09
5 8.5 -1.60596e+09
5 8.75 -1.26556e+09
5 9 -9.38073e+08
5 9.25 -6.20145e+08
5 9.5 -3.08512e+08
5 9.75 0
5.25 0 0
5.25 0.25 1.77399e+08
5.25 0.5 3.5188e+08
5.25 0.75 5.20222e+08
5.25 1 6.786e+08
5.25 1.25 8.22274e+08
5.25 1.5 9.45296e+08
5.25 1.75 1.04028e+09
5.25 2 1.09831e+09
5.25 2.25 1.10917e+09
5.25 2.5 1.06195e+09
5.25 2.75 9.46132e+08
5.25 3 7.53131e+08
5.25 3.25 4.77599e+08
5.25 3.5 1.17961e+08
5.25 3.75 -3.2433e+08
5.25 4 -8.46314e+08
5.25 4.25 -1.44504e+09
5.25 4.5 -2.11833e+09
5.25 4.75 -2.86411e+09
5.25 5 -3.67698e+09
5.25 5.25 -4.53931e+09
5.25 5.5 -5.40164e+09
5.25 5.75 -6.14729e+09
5.25 6 -6.55698e+09
5.25 6.25 -6.39068e+09
5.25 6.5 -5.8861e+09
5.25 6.75 -5.25993e+09
5.25 7 -4.62566e+09
5.25 7.25 -4.02868e+09
5.25 7.5 -3.48144e+09
5.25 7.75 -2.98277e+09
5.25 8 -2.52675e+09
5.25 8.25 -2.10641e+09
5.25 8.5 -1.715e+09
5.25 8.75 -1.34644e+09
5.25 9 -9.95315e+08
5.25 9.25 -6.56769e+08
5.25 9.5 -3.26379e+08
5.25 9.75 0
5.5 0 0
5.5 0.25 1.42261e+08
5.5 0.5 2.81094e+08
5.5 0.75 4.1283e+08
5.5 1 5.33326e+08
5.5 1.25 6.37744e+08
5.5 1.5 7.20364e+08
5.5 1.75 7.74473e+08
5.5 2 7.9238e+08
5.5 2.25 7.65631e+08
5.5 2.5 6.85461e+08
5.5 2.75 5.43495e+08
5.5 3 3.32536e+08
5.5 3.25 4.71729e+07
5.5 3.5 -3.16134e+08
5.5 3.75 -7.59699e+08
5.5 4 -1.28584e+09
5.5 4.25 -1.89837e+09
5.5 4.5 -2.60412e+09
5.5 4.75 -3.41398e+09
5.5 5 -4.34244e+09
5.5 5.25 -5.40164e+09
5.5 5.5 -6.57751e+09
5.5 5.75 -7.75339e+09
5.5 6 -8.51627e+09
5.5 6.25 -7.96317e+09
5.5 6.5 -6.99432e+09
5.5 6.75 -6.01972e+09
5.5 7 -5.15262e+09
5.5 7.25 -4.40301e+09
5.5 7.5 -3.75387e+09
5.5 7.75 -3.18494e+09
5.5 8 -2.67872e+09
5.5 8.25 -2.22117e+09
5.5 8.5 -1.80119e+09
5.5 8.75 -1.4099e+09
5.5 9 -1.03998e+09
5.5 9.25 -6.85235e+08
5.5 9.5 -3.40237e+08
5.5 9.75 0
5.75 0 0
5.75 0.25 1.10552e+08
5.75 0.5 2.17405e+08
5.75 0.75 3.16677e+08
5.75 1 4.0413e+08
5.75 1.25 4.75011e+08
5.75 1.5 5.23943e+08
5.75 1.75 5.4487e+08
5.75 2 5.31107e+08
5.75 2.25 4.75507e+08
5.75 2.5 3.70772e+08
5.75 2.75 2.09853e+08
5.75 3 -1.36568e+07
5.75 3.25 -3.0531e+08
5.75 3.5 -6.6997e+08
5.75 3.75 -1.1125e+09
5.75 4 -1.63896e+09
5.75 4.25 -2.25848e+09
5.75 4.5 -2.98579e+09
5.75 4.75 -3.84525e+09
5.75 5 -4.87717e+09
5.75 5.25 -6.14729e+09
5.75 5.5 -7.75339e+09
5.75 5.75 -9.77247e+09
